"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-09-30,"33901","FL","Cape Coral-Fort Myers","Lee","Fort Myers",4572,1307,-0.00152788388082506,-0.00532724505327245,-0.000764525993883792,6380
2018-09-30,"28144","NC","Charlotte-Concord-Gastonia","Rowan","Salisbury",4573,894,0,0,-0.0996978851963746,5800
2018-09-30,"32536","FL","Crestview-Fort Walton Beach-Destin","Okaloosa","Crestview",4574,1199,0.000834724540901503,0.000834724540901503,0.00502933780385583,7862
2018-09-30,"89145","NV","Las Vegas-Henderson-Paradise","Clark","Las Vegas",4575,1290,0,0.000775795190069822,0.0378117457763475,9591
2018-09-30,"91042","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",4576,2804,-0.00142450142450142,-0.00249021700462469,0.0350682908822444,6674
2018-09-30,"34224","FL","Punta Gorda","Charlotte","Englewood",4577,1814,-0.00928454396504642,-0.0422386483632524,0.0522041763341067,6949
2018-09-30,"11414","NY","New York-Newark-Jersey City","Queens","New York",4578,2170,-0.00138057984353428,-0.00275735294117647,0.00323624595469256,5909
2018-09-30,"28083","NC","Charlotte-Concord-Gastonia","Cabarrus","Kannapolis",4579,894,0,0,-0.0293159609120521,9576
2018-09-30,"28334","NC","Dunn","Harnett","Dunn",4580,939,0,0,0.0307354555433589,5140
2018-09-30,"35023","AL","Birmingham-Hoover","Jefferson","Hueytown",4581,920,-0.001085776330076,-0.001085776330076,0.0210876803551609,9585
2018-09-30,"32177","FL","Palatka","Putnam","Palatka",4582,984,0.00203665987780041,0.0186335403726708,0.0603448275862069,6892
2018-09-30,"06704","CT","New Haven-Milford","New Haven","Waterbury",4583,1249,0,0,-0.0008,4904
2018-09-30,"78734","TX","Austin-Round Rock","Travis","Lakeway",4584,2398,-0.000416840350145894,-0.000416840350145894,0.026541095890411,8586
2018-09-30,"97116","OR","Portland-Vancouver-Hillsboro","Washington","Forest Grove",4585,1740,0,0.000575043128234618,0.00986651189785258,5650
2018-09-30,"37412","TN","Chattanooga","Hamilton","East Ridge",4586,1137,0,-0.00175592625109745,0.0298913043478261,6719
2018-09-30,"60642","IL","Chicago-Naperville-Elgin","Cook","Chicago",4587,2184,-0.00045766590389016,-0.00273972602739726,-0.0714285714285714,3791
2018-09-30,"67218","KS","Wichita","Sedgwick","Wichita",4588,766,0,0,-0.024203821656051,6785
2018-09-30,"19018","PA","Philadelphia-Camden-Wilmington","Delaware","Upper Darby",4589,1349,-0.000740740740740741,0,0.0227445034116755,7521
2018-09-30,"44012","OH","Cleveland-Elyria","Lorain","Avon Lake",4590,1786,-0.00167691447736165,-0.00501392757660167,0.0223239839725243,9076
2018-09-30,"19973","DE","Salisbury","Sussex","Seaford",4591,1242,-0.00321027287319422,-0.0111464968152866,0.00975609756097561,7109
2018-09-30,"67501","KS","Hutchinson","Reno","Hutchinson",4592,624,-0.0016,-0.00478468899521531,0,8959
2018-09-30,"29020","SC","Columbia","Kershaw","Camden",4593,984,-0.00303951367781155,-0.00606060606060606,-0.0583732057416268,14196
2018-09-30,"85756","AZ","Tucson","Pima","Tucson",4594,1126,0.00177935943060498,0.00896057347670251,0.0255009107468124,6864
2018-09-30,"28147","NC","Charlotte-Concord-Gastonia","Rowan","Salisbury",4595,963,-0.0031055900621118,-0.0203458799593082,-0.196160267111853,5033
2018-09-30,"15202","PA","Pittsburgh","Allegheny","Bellevue",4596,1140,0,0.000877963125548727,0.00263852242744063,5364
2018-09-30,"76106","TX","Dallas-Fort Worth-Arlington","Tarrant","Fort Worth",4597,1137,0.00264550264550265,0.01246660730187,0.089080459770115,7654
2018-09-30,"43227","OH","Columbus","Franklin","Columbus",4598,951,0.00105263157894737,0.00210748155953635,0.0462046204620462,7213
2018-09-30,"70820","LA","Baton Rouge","East Baton Rouge","Baton Rouge",4599,1338,-0.000746825989544436,-0.00149253731343284,-0.0490405117270789,4518
2018-09-30,"07860","NJ","New York-Newark-Jersey City","Sussex","Newton",4600,1796,0,0,-0.0349274583557227,8853
2018-09-30,"21146","MD","Baltimore-Columbia-Towson","Anne Arundel","Severna Park",4601,2440,0,0,-0.024,10169
2018-09-30,"96007","CA","Redding","Shasta","Anderson",4602,1247,0,0.000802568218298555,0.0121753246753247,5085
2018-09-30,"53916","WI","Beaver Dam","Dodge","Beaver Dam",4603,1041,0,-0.00382775119617225,-0.0289179104477612,7411
2018-09-30,"80110","CO","Denver-Aurora-Lakewood","Arapahoe","Englewood",4604,1849,0.00108283703302653,0.00489130434782609,0.00162513542795233,5982
2018-09-30,"33993","FL","Cape Coral-Fort Myers","Lee","Cape Coral",4605,1464,0,0.000683526999316473,0.00411522633744856,9769
2018-09-30,"30168","GA","Atlanta-Sandy Springs-Roswell","Cobb","Austell",4606,1221,0,0.00164068908941756,0.0286436394271272,5598
2018-09-30,"61103","IL","Rockford","Winnebago","Rockford",4607,849,0,0,-0.00117647058823529,6508
2018-09-30,"30720","GA","Dalton","Whitfield","Dalton",4608,1136,-0.000879507475813544,-0.00350877192982456,0,6840
2018-09-30,"79902","TX","El Paso","El Paso","El Paso",4609,1133,-0.000881834215167548,-0.00351802990325418,-0.0164930555555556,4171
2018-09-30,"20121","VA","Washington-Arlington-Alexandria","Fairfax","Centreville",4610,1998,0,0,-0.0181818181818182,8243
2018-09-30,"99577","AK","Anchorage","Anchorage","Anchorage",4611,2040,0,0.00147275405007364,-0.0125847047434656,8377
2018-09-30,"53545","WI","Janesville-Beloit","Rock","Janesville",4612,789,0,-0.0125156445556946,-0.131057268722467,8921
2018-09-30,"77551","TX","Houston-The Woodlands-Sugar Land","Galveston","Galveston",4613,1422,-0.00210526315789474,-0.00767620376831821,-0.0145530145530146,6290
2018-09-30,"01824","MA","Boston-Cambridge-Newton","Middlesex","Chelmsford",4614,2439,0,0.000410172272354389,0.0037037037037037,8737
2018-09-30,"80516","CO","Greeley","Weld","Erie",4615,2349,-0.00127551020408163,-0.00297113752122241,-0.0138539042821159,8492
2018-09-30,"77022","TX","Houston-The Woodlands-Sugar Land","Harris","Houston",4616,1266,0.000790513833992095,0.00555996822875298,-0.0101641907740422,6484
2018-09-30,"28570","NC","Morehead City","Carteret","Newport",4617,1099,0,0,0.000910746812386157,5807
2018-09-30,"04210","ME","Lewiston-Auburn","Androscoggin","Auburn",4618,1257,-0.000794912559618442,-0.00789265982636148,-0.00945626477541371,6280
2018-09-30,"75041","TX","Dallas-Fort Worth-Arlington","Dallas","Garland",4619,1377,0.000726744186046512,0.00218340611353712,0.0237918215613383,7571
2018-09-30,"37334","TN",,"Lincoln","Fayetteville",4620,990,-0.00100908173562059,-0.00201612903225806,-0.0294117647058823,9643
2018-09-30,"12208","NY","Albany-Schenectady-Troy","Albany","Albany",4621,1740,0,0,0.00752750434279097,4293
2018-09-30,"37934","TN","Knoxville","Knox","Farragut",4622,1927,0.00103896103896104,0.00312337324310255,-0.0178389398572885,9352
2018-09-30,"53150","WI","Milwaukee-Waukesha-West Allis","Waukesha","Muskego",4623,1722,0.00408163265306122,0.00408163265306122,-0.110537190082645,8429
2018-09-30,"68135","NE","Omaha-Council Bluffs","Douglas","Omaha",4624,1790,0,-0.00111607142857143,-0.00776053215077605,16632
2018-09-30,"92583","CA","Riverside-San Bernardino-Ontario","Riverside","San Jacinto",4625,1488,0,0.00134589502018843,-0.00201207243460765,6816
2018-09-30,"85641","AZ","Tucson","Pima","Vail",4626,1351,0,0.00148257968865827,0.00148257968865827,7661
2018-09-30,"29036","SC","Columbia","Lexington","Chapin",4627,1470,-0.00135869565217391,-0.00742741390952059,-0.00876601483479434,5382
2018-09-30,"98248","WA","Bellingham","Whatcom","Ferndale",4628,1592,-0.000627746390458255,-0.00375469336670839,-0.0695499707773232,6641
2018-09-30,"29678","SC","Seneca","Oconee","Seneca",4629,949,0,0,-0.016580310880829,6347
2018-09-30,"80132","CO","Colorado Springs","El Paso","Monument",4630,2405,0.000832292967124428,0.00208333333333333,0.0190677966101695,7797
2018-09-30,"45406","OH","Dayton","Montgomery","Dayton",4631,720,0,0.00139082058414465,0.00418410041841004,7812
2018-09-30,"61244","IL","Davenport-Moline-Rock Island","Rock Island","East Moline",4632,857,-0.00116550116550117,-0.00464576074332172,-0.00232828870779977,8117
2018-09-30,"92706","CA","Los Angeles-Long Beach-Anaheim","Orange","Santa Ana",4633,2848,0.000702740688685875,0.000351246926589392,0.00246392115452306,5968
2018-09-30,"49464","MI","Grand Rapids-Wyoming","Ottawa","Zeeland",4634,1399,0,0,-0.0765676567656766,8242
2018-09-30,"07719","NJ","New York-Newark-Jersey City","Monmouth","Wall",4635,2405,-0.00124584717607973,0.00250104210087536,-0.0223577235772358,8755
2018-09-30,"23607","VA","Virginia Beach-Norfolk-Newport News","Newport News City","Newport News",4636,889,0,0.00112612612612613,0.00908059023836549,5990
2018-09-30,"44514","OH","Youngstown-Warren-Boardman","Mahoning","Boardman",4637,1140,0,0.00529100529100529,0.155015197568389,9060
2018-09-30,"76092","TX","Dallas-Fort Worth-Arlington","Tarrant","Southlake",4638,4424,0.00294717751076853,0.00545454545454545,-0.0502361528553027,8851
2018-09-30,"75082","TX","Dallas-Fort Worth-Arlington","Dallas","Richardson",4639,2223,0.00135135135135135,0.00045004500450045,-0.0133155792276964,6151
2018-09-30,"43605","OH","Toledo","Lucas","Toledo",4640,689,0,0,-0.00577200577200577,8616
2018-09-30,"15136","PA","Pittsburgh","Allegheny","Stowe",4641,1039,0,0.00483558994197292,-0.00669216061185468,8182
2018-09-30,"44310","OH","Akron","Summit","Akron",4642,754,-0.00396301188903567,-0.0117955439056356,0.00667556742323097,7003
2018-09-30,"80108","CO","Denver-Aurora-Lakewood","Douglas","Castle Rock",4643,3016,0.00166057788110262,0.00600400266844563,0.021680216802168,8261
2018-09-30,"44144","OH","Cleveland-Elyria","Cuyahoga","Cleveland",4644,1028,0,0.00194931773879142,0.0228855721393035,6811
2018-09-30,"45248","OH","Cincinnati","Hamilton","Bridgetown",4645,1195,-0.000836120401337793,-0.000836120401337793,0.00504625735912532,9777
2018-09-30,"85013","AZ","Phoenix-Mesa-Scottsdale","Maricopa","Phoenix",4646,1444,-0.000692041522491349,0,0.00487125956854558,6213
2018-09-30,"31401","GA","Savannah","Chatham","Savannah",4647,1433,0.00279916025192442,0.00702740688685875,-0.00761772853185596,4450
2018-09-30,"74112","OK","Tulsa","Tulsa","Tulsa",4648,874,0,0,-0.0448087431693989,8163
2018-09-30,"61111","IL","Rockford","Winnebago","Loves Park",4649,1037,0,-0.00384245917387128,-0.0442396313364055,7510
2018-09-30,"61938","IL","Charleston-Mattoon","Coles","Mattoon",4650,1101,0.00181983621474067,0.00181983621474067,-0.018716577540107,8157
2018-09-30,"46256","IN","Indianapolis-Carmel-Anderson","Marion","Indianapolis",4651,1359,-0.00220264317180617,-0.0123546511627907,-0.108852459016393,8615
2018-09-30,"55411","MN","Minneapolis-St. Paul-Bloomington","Hennepin","Minneapolis",4652,1393,0,0.000718390804597701,0.0356877323420074,5769
2018-09-30,"33066","FL","Miami-Fort Lauderdale-West Palm Beach","Broward","Coconut Creek",4653,1458,0.00344115622849277,0.0188679245283019,0.0496760259179266,9864
2018-09-30,"91602","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",4654,3396,-0.00117647058823529,-0.003813435024934,0.0170709793351303,4128
2018-09-30,"88201","NM","Roswell","Chaves","Roswell",4655,1118,0.00359066427289048,0.0126811594202899,0.0371057513914657,7112
2018-09-30,"07424","NJ","New York-Newark-Jersey City","Passaic","Little Falls",4656,1994,-0.00100200400801603,-0.00050125313283208,-0.0201474201474201,7089
2018-09-30,"46725","IN","Fort Wayne","Whitley","Columbia City",4657,1129,-0.00265017667844523,-0.00616197183098592,-0.0105170902716915,8001
2018-09-30,"98383","WA","Bremerton-Silverdale","Kitsap","Silverdale",4658,1811,-0.00165380374862183,-0.00494505494505494,-0.00767123287671233,5126
2018-09-30,"89701","NV","Carson City","Carson City","Carson City",4659,1399,0,0,0.0534638554216867,6787
2018-09-30,"01803","MA","Boston-Cambridge-Newton","Middlesex","Burlington",4660,2514,-0.00158856235107228,-0.00632411067193676,-0.0552423900789177,7160
2018-09-30,"70510","LA","Lafayette","Vermilion","Abbeville",4661,1099,-0.000909090909090909,-0.00990990990990991,-0.0161145926589078,6734
2018-09-30,"56201","MN","Willmar","Kandiyohi","Willmar",4662,1233,0.000811688311688312,0.00735294117647059,0.0249376558603491,5837
2018-09-30,"66104","KS","Kansas City","Wyandotte","Kansas City",4663,792,0,0.00126422250316056,0.0089171974522293,9963
2018-09-30,"77662","TX","Beaumont-Port Arthur","Orange","Vidor",4664,1239,0.000807754442649435,0,0.055366269165247,8176
2018-09-30,"79934","TX","El Paso","El Paso","El Paso",4665,1099,-0.000909090909090909,-0.00452898550724638,-0.0334212840809147,6968
2018-09-30,"12078","NY","Gloversville","Fulton","Gloversville",4666,1307,-0.00456968773800457,-0.00456968773800457,0.00926640926640927,5803
2018-09-30,"60015","IL","Chicago-Naperville-Elgin","Lake","Deerfield",4667,2911,-0.0023989033584647,-0.00648464163822526,-0.0545631698603443,9373
2018-09-30,"97071","OR","Salem","Marion","Woodburn",4668,1446,-0.000691085003455425,-0.00413223140495868,-0.0163265306122449,6526
2018-09-30,"64850","MO","Joplin","Newton","Neosho",4669,789,0,-0.00126582278481013,-0.01375,3441
2018-09-30,"48503","MI","Flint","Genesee","Flint",4670,618,-0.00161550888529887,-0.00483091787439614,-0.034375,9705
2018-09-30,"79930","TX","El Paso","El Paso","El Paso",4671,878,-0.00113765642775882,-0.00340522133938706,-0.0090293453724605,6370
2018-09-30,"95501","CA","Eureka-Arcata-Fortuna","Humboldt","Eureka",4672,1337,0.00300075018754689,0.00300075018754689,-0.0817307692307692,5586
2018-09-30,"02026","MA","Boston-Cambridge-Newton","Norfolk","Dedham",4673,2696,0,0.00111399925733383,0.054773082942097,7234
2018-09-30,"77583","TX","Houston-The Woodlands-Sugar Land","Fort Bend","Arcola",4674,1693,0.000591016548463357,0.00118273211117682,-0.00528789659224442,5493
2018-09-30,"30122","GA","Atlanta-Sandy Springs-Roswell","Douglas","Lithia Springs",4675,1149,0,0.000871080139372822,0.015017667844523,5881
2018-09-30,"31792","GA","Thomasville","Thomas","Thomasville",4676,939,0,0,0.00320512820512821,7557
2018-09-30,"27101","NC","Winston-Salem","Forsyth","Winston-Salem",4677,865,0,-0.00115473441108545,-0.0159271899886234,5224
2018-09-30,"67502","KS","Hutchinson","Reno","Hutchinson",4678,987,-0.00202224469160768,-0.00403632694248234,-0.0294985250737463,7951
2018-09-30,"78332","TX","Alice","Jim Wells","Alice",4679,1029,-0.00579710144927536,-0.0077145612343298,-0.0264900662251656,4745
2018-09-30,"97333","OR","Corvallis","Benton","Corvallis",4680,1749,0,0,-0.0146478873239437,5249
2018-09-30,"80922","CO","Colorado Springs","El Paso","Colorado Springs",4681,1548,0,0,0.00715679895901106,9024
2018-09-30,"81501","CO","Grand Junction","Mesa","Grand Junction",4682,1132,-0.00088261253309797,0.000884173297966401,0.0244343891402715,6482
2018-09-30,"18064","PA","Allentown-Bethlehem-Easton","Northampton","Nazareth",4683,1539,0,0,-0.0387257963772642,7596
2018-09-30,"43113","OH","Columbus","Pickaway","Circleville",4684,1195,-0.00167084377610693,-0.00333611342785655,-0.0308191403081914,6415
2018-09-30,"77045","TX","Houston-The Woodlands-Sugar Land","Harris","Houston",4685,1251,-0.000798722044728434,-0.00398089171974522,-0.0149606299212598,8531
2018-09-30,"30601","GA","Athens-Clarke County","Clarke","Athens",4686,1092,0,0.000916590284142988,0.0234301780693533,5476
2018-09-30,"89406","NV","Fallon","Churchill","Fallon",4687,1309,0.00306513409961686,0.00692307692307692,0.0210608424336973,5256
2018-09-30,"33916","FL","Cape Coral-Fort Myers","Lee","Fort Myers",4688,1202,0.000832639467110741,0,0.0479511769834351,6618
2018-09-30,"95829","CA","Sacramento--Roseville--Arden-Arcade","Sacramento","Sacramento",4689,1881,-0.00212201591511936,-0.00212201591511936,0.0167567567567568,7891
2018-09-30,"70448","LA","New Orleans-Metairie","Saint Tammany","Mandeville",4690,1704,-0.00117233294255569,-0.00350877192982456,0.00709219858156028,9387
2018-09-30,"07430","NJ","New York-Newark-Jersey City","Bergen","Mahwah",4691,2515,0.00199203187250996,-0.000397456279809221,-0.0495086923658352,9300
2018-09-30,"60087","IL","Chicago-Naperville-Elgin","Lake","Waukegan",4692,1349,0,0,-0.00662739322533137,7325
2018-09-30,"34601","FL","Tampa-St. Petersburg-Clearwater","Hernando","Brooksville",4693,1155,0.000866551126516464,0.00434782608695652,0.00434782608695652,5393
2018-09-30,"79407","TX","Lubbock","Lubbock","Lubbock",4694,1140,0,0.00352112676056338,-0.023972602739726,4081
2018-09-30,"18062","PA","Allentown-Bethlehem-Easton","Lehigh","Lower Macungie",4695,1734,0,0,-0.00630372492836676,8376
2018-09-30,"24017","VA","Roanoke","Roanoke City","Roanoke",4696,823,0,-0.00242424242424242,0.0210918114143921,7452
2018-09-30,"84606","UT","Provo-Orem","Utah","Provo",4697,1172,0.00514579759862779,0.0129645635263613,0.0445632798573975,4886
2018-09-30,"33936","FL","Cape Coral-Fort Myers","Lee","Lehigh Acres",4698,1190,0.000841042893187553,0.00591715976331361,0.0329861111111111,9328
2018-09-30,"12047","NY","Albany-Schenectady-Troy","Albany","Cohoes",4699,1539,-0.00129785853341986,-0.00323834196891192,0.0308104487608841,3641
2018-09-30,"85040","AZ","Phoenix-Mesa-Scottsdale","Maricopa","Phoenix",4700,1145,0.000874125874125874,0.00174978127734033,0.00615114235500879,7343
2018-09-30,"92508","CA","Riverside-San Bernardino-Ontario","Riverside","Riverside",4701,2340,0,-0.00085397096498719,0.00128369704749679,9207
2018-09-30,"24551","VA","Lynchburg","Bedford","Forest",4702,1466,0.0027359781121751,0.00964187327823691,-0.0291390728476821,8057
2018-09-30,"13069","NY","Syracuse","Oswego","Fulton",4703,998,-0.001001001001001,-0.001001001001001,-0.164154103852596,6088
2018-09-30,"78738","TX","Austin-Round Rock","Travis","Bee Cave",4704,3166,0.000315955766192733,-0.000631313131313131,-0.0279398219220141,5721
2018-09-30,"27262","NC","Greensboro-High Point","Guilford","High Point",4705,852,0.00117508813160987,-0.00117233294255569,-0.015028901734104,9559
2018-09-30,"22180","VA","Washington-Arlington-Alexandria","Fairfax","Vienna",4706,2839,0,0.00141093474426808,-0.0190048375950242,7985
2018-09-30,"14223","NY","Buffalo-Cheektowaga-Niagara Falls","Erie","Tonawanda",4707,1199,-0.00166527893422148,-0.0123558484349259,-0.0461416070007955,8425
2018-09-30,"32801","FL","Orlando-Kissimmee-Sanford","Orange","Orlando",4708,1648,0,0,0.0293566520924422,4690
2018-09-30,"75225","TX","Dallas-Fort Worth-Arlington","Dallas","Dallas",4709,6713,-0.0025260029717682,-0.0111945794667845,-0.124200913242009,7644
2018-09-30,"63112","MO","St. Louis","Saint Louis City","Saint Louis",4710,1050,-0.00284900284900285,-0.0168539325842697,-0.004739336492891,4803
2018-09-30,"98284","WA","Mount Vernon-Anacortes","Skagit","Sedro-Woolley",4711,1634,0.00122549019607843,0.00677757239679606,0.0693717277486911,7086
2018-09-30,"33054","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade","Miami Gardens",4712,1713,0.00058411214953271,0.00175438596491228,0.0394417475728155,6678
2018-09-30,"55025","MN","Minneapolis-St. Paul-Bloomington","Washington","Forest Lake",4713,1644,-0.00060790273556231,-0.00182149362477231,-0.00484261501210654,8667
2018-09-30,"08002","NJ","Philadelphia-Camden-Wilmington","Camden","Cherry Hill",4714,1890,0,0.000529380624669137,0.0172228202368138,7088
2018-09-30,"10512","NY","New York-Newark-Jersey City","Putnam","Lake Carmel",4715,2414,0.00332502078137988,0.0104646295521139,0.102283105022831,8232
2018-09-30,"48306","MI","Detroit-Warren-Dearborn","Oakland","Oakland",4716,2648,0.00569692366122294,0.0168970814132104,0.0216049382716049,9512
